600,00Main Hall,A grand room that is welcoming to all,1,15,-1,16,-1
601,01Dark Corridor,A dimly lit passage,2,-1,0,-1,-1
602,02Feeding Room,Entering this room you fully understand how the name was given,3,9,1,20,-1
603,03Dark Corridor,A dimly lit passage,4,-1,2,-1,-1
604,04Three Dark Corridor,A dimly lit passage,5,6,3,-1,-1
605,05Room of Despair,The room is light by blue candles and you can just make out the crimson red on the walls,-1,-1,4,-1,-1
606,06Dark Corridorr,A room with 2 doors which one will you take?,-1,7,-1,4,-1
607,07Dark Corridorr,A room with 2 doors which one will you take?,-1,8,-1,6,-1
608,08Terrice of Hope,You are able to see to outside world but will you make it,-1,-1,-1,7,-1
609,09Dark Room,A dimly lit room,-1,10,-1,2,-1
610,10Dark Corridor,A dimly lit passage,-1,11,1,9,-1
611,11Dark Room,A dimly lit room,-1,-1,12,10,-1
612,12Dark Corridor,A dimly lit passage,11,-1,13,-1,-1
613,13Dark Room,A dimly lit room,12,-1,-1,14,-1
614,14Dark Corridor,A dimly lit passage,-1,13,-1,15,-1
615,15Dark Room,A dimly lit room,-1,14,-1,0,-1
616,16Dark Corridor,A dimly lit passage,-1,0,-1,17,-1
617,17Dark Room,A dimly lit room,18,16,-1,-1,-1
618,18Dark Corridor,A dimly lit passage,19,-1,17,-1,-1
619,19Dark Room,A dimly lit room,-1,20,18,-1,-1
620,20Final Room,Last room,-1,2,-1,19,-1
